881	126
398	302
813	781
201	697
498	116
132	915
973	269
396	374
287	155
207	889
968	674
914	62
320	87
518	350
166	760
348	813
865	960
588	582
318	120
787	664
674	870
943	188
924	754
65	568
357	346
783	938
875	833
527	979
499	977
33	894
473	583
837	524
922	402
144	98
864	847
479	937
471	56
438	938
329	951
226	915
833	73
519	13
445	844
861	287
697	389
67	531
628	798
83	605
793	465
569	201
776	105
161	551
611	515
67	296
412	174
772	565
587	209
382	517
552	800
304	448
933	861
849	459
7	843
240	409
933	48
788	425
724	993
969	71
562	896
313	121
590	533
80	263
455	586
410	236
978	999
309	445
737	541
711	826
586	830
847	33
566	569
727	956
849	463
416	567
445	620
367	309
718	447
348	611
244	790
55	513
184	620
511	417
980	207
929	676
122	838
914	620
818	476
878	402
435	528
836	129
741	145
101	735
782	559
431	87
409	670
281	496
281	416
662	998
915	904
788	934
219	868
793	267
724	532
862	365
168	978
811	386
184	781
275	938
41	73
100	639
520	407
409	86
184	255
396	454
549	166
618	849
348	674
349	286
906	352
542	894
547	248
26	906
562	727
650	1
627	645
48	342
140	996
173	357
275	493
602	744
153	591
137	998
298	951
472	407
750	977
872	760
603	871
596	862
228	441
80	436
825	448
478	526
625	358
105	371
803	305
755	244
326	496
112	71
3	378
583	480
675	60
270	276
112	607
174	377
433	984
488	628
671	939
368	725
319	655
453	763
763	217
958	478
88	763
506	355
79	188
246	682
887	226
970	893
209	533
581	543
355	669
801	818
698	350
434	362
981	40
42	793
793	137
486	440
580	463
362	6
559	40
300	320
645	804
435	199
640	382
407	461
625	146
917	883
762	45
412	802
896	240
119	238
847	523
715	290
31	95
590	400
951	957
537	113
870	352
514	229
539	97
755	913
196	569
479	215
403	142
116	277
229	620
188	164
837	516
991	357
797	695
915	219
109	131
533	795
549	592
221	851
430	529
933	215
354	623
934	225
595	751
899	399
260	4
45	684
63	302
678	609
887	901
584	373
535	508
327	896
658	565
808	940
4	104
784	947
90	733
368	493
773	322
463	180
260	878
759	676
320	92
552	755
938	395
24	796
773	857
865	555
783	125
897	393
697	59
261	373
913	452
319	430
97	487
448	268
816	754
320	39
973	104
294	13
528	290
507	51
59	990
155	597
60	146
768	707
572	637
859	631
699	902
829	146
983	371
463	615
975	588
211	295
305	590
343	419
216	706
278	319
709	342
127	621
80	559
10	758
231	453
663	268
586	489
334	180
360	454
182	836
569	742
201	327
957	473
103	983
562	156
373	927
519	809
183	133
701	447
922	251
407	346
206	302
431	486
361	994
159	833
970	436
788	313
914	546
192	692
461	166
282	821
64	628
865	763
665	726
840	164
711	721
698	805
743	872
378	320
604	455
4	510
15	416
586	717
409	573
706	719
62	915
856	196
909	803
483	371
794	102
381	600
475	401
427	273
895	471
233	360
661	232
795	497
709	889
949	762
998	808
890	871
364	117
409	966
236	902
757	592
310	616
863	279
817	569
418	154
205	221
639	449
389	472
800	716
880	397
333	912
633	1
420	833
51	954
349	24
40	588
472	632
824	6
856	686
968	908
918	991
753	690
376	126
674	597
864	389
994	236
42	530
89	268
317	15
931	16
164	301
996	989
834	229
539	768
599	476
742	500
424	341
861	570
644	741
76	262
705	906
748	472
399	652
871	31
85	770
599	194
78	98
662	352
453	258
217	809
116	259
657	324
599	173
309	990
935	17
278	427
111	297
134	535
949	17
385	513
611	819
460	789
954	69
8	432
665	850
929	411
142	480
831	226
532	930
807	704
34	417
738	10
129	302
820	789
936	406
269	65
972	727
153	256
773	523
406	897
73	475
707	450
31	412
576	840
807	761
394	114
702	471
760	995
238	613
650	459
257	21
235	983
877	489
281	846
372	540
574	455
216	20
37	257
982	812
687	236
764	526
861	625
281	888
335	47
306	22
798	259
469	325
889	547
260	775
58	874
579	69
546	342
159	204
223	808
986	958
709	384
807	427
283	23
581	217
316	518
401	188
63	176
87	594
277	342
185	945
596	69
610	609
804	933
805	397
187	212
208	357
673	748
370	601
244	629
855	734
756	483
476	817
206	55
176	735
515	89
510	666
914	894
233	418
649	709
501	325
470	905
369	928
974	598
58	769
970	630
647	576
983	138
28	768
399	77
744	978
747	381
944	130
921	805
10	592
154	402
448	376
574	374
416	870
701	763
387	389
929	618
329	907
335	109
488	220
915	942
673	347
397	686
731	465
476	296
136	925
272	337
534	957
162	960
840	53
708	789
153	649
41	240
608	353
514	900
549	294
178	287
294	916
314	142
888	620
931	67
954	602
943	406
470	345
702	997
565	435
987	432
918	680
599	624
140	219
764	797
173	980
550	10
152	152
832	890
242	730
498	427
895	920
352	368
230	32
878	179
75	849
307	703
576	368
874	872
446	948
88	311
653	172
127	685
307	436
899	157
141	400
98	291
798	759
962	812
242	540
173	468
857	541
596	872
727	78
739	445
269	814
74	491
935	530
688	285
999	247
505	160
450	109
261	260
791	970
448	379
28	881
315	822
366	925
541	392
700	568
50	863
428	63
902	478
150	809
631	342
220	319
634	591
388	203
810	563
499	996
902	149
957	671
484	364
800	973
544	768
147	228
7	813
898	686
945	187
247	23
555	657
328	935
480	922
377	827
456	361
274	658
12	13
853	942
582	553
867	603
534	431
133	78
540	653
601	760
848	619
357	536
256	17
156	716
107	490
869	369
500	821
467	592
438	967
378	301
531	840
753	951
292	126
281	951
372	272
506	978
432	326
999	980
753	899
276	961
914	936
278	170
538	18
287	625
327	777
130	456
896	224
198	497
153	285
960	414
67	235
361	340
637	662
460	848
955	61
505	231
2	160
621	198
232	532
319	537
766	153
789	620
67	549
369	383
254	978
367	858
17	508
293	370
12	27
503	854
737	940
187	609
460	908
133	771
894	993
41	600
993	364
163	769
249	200
234	501
207	481
107	60
336	507
637	348
236	318
430	748
199	597
255	125
615	498
67	77
838	684
439	158
617	475
543	436
137	460
484	557
423	992
923	984
339	879
849	554
922	837
339	409
99	965
500	763
313	996
328	973
392	278
904	684
124	973
421	455
399	334
914	893
102	315
71	954
10	606
452	232
604	421
708	664
253	997
116	633
938	7
783	187
727	933
814	899
37	515
77	707
727	489
518	259
938	87
787	108
108	610
352	880
289	169
768	992
892	262
832	459
706	830
704	744
866	471
552	162
185	481
680	27
943	911
446	10
804	257
92	501
318	539
806	582
949	267
417	171
638	866
841	871
328	599
408	55
381	789
821	116
772	637
891	649
102	439
295	536
555	198
664	585
247	580
350	544
987	647
256	913
60	619
370	440
400	269
791	141
22	497
406	276
146	416
521	431
859	605
576	111
726	528
485	916
446	689
563	278
33	59
348	992
867	842
293	356
635	836
411	21
728	828
411	775
92	791
925	177
164	44
456	513
290	309
938	873
983	835
403	710
681	751
962	605
197	96
62	197
156	998
46	335
16	848
988	309
292	484
100	430
111	105
737	201
479	166
600	672
373	573
901	635
373	865
983	198
562	981
817	145
216	433
875	455
139	162
415	145
756	768
532	236
891	827
485	199
798	983
449	678
729	335
617	799
356	839
345	947
0	416
680	532
589	727
575	300
47	286
627	671
224	365
535	350
566	951
706	532
487	675
432	644
920	2
899	744
963	364
80	793
111	541
80	95
770	905
797	554
602	250
31	717
956	627
380	127
524	22
391	37
639	743
110	238
563	464
287	374
387	478
579	9
222	225
903	34
833	43
635	649
743	134
271	470
995	347
290	538
982	938
807	336
621	153
1	928
807	814
675	402
89	319
427	831
650	216
950	164
880	568
584	946
626	503
929	527
84	535
90	216
540	127
812	927
820	710
29	234
895	489
790	315
266	530
323	930
50	386
883	619
636	906
510	47
229	522
520	659
731	319
255	116
115	342
303	842
901	31
628	539
997	281
629	365
306	67
778	66
733	594
826	79
815	675
656	664
669	886
3	448
686	25
477	556
827	850
426	690
424	370
296	750
479	567
248	21
709	641
90	886
294	489
396	266
957	618
411	63
70	80
608	706
997	545
529	830
546	490
141	283
266	900
111	649
506	357
749	287
240	46
465	396
943	172
455	360
659	992
203	690
850	126
255	131
646	411
109	228
946	132
616	146
807	422
975	292
174	404
409	871
65	504
582	806
556	983
23	432
979	459
790	211
276	672
420	913
699	704
238	574
777	873
961	456
917	737
795	405
956	0
488	698
716	479
759	31
921	382
645	904
19	196
23	328
427	141
854	805
36	872
104	192
972	933
824	477
496	962
976	558
685	60
61	147
438	338
703	479
458	550
888	974
89	293
787	672
873	150
332	522
974	816
61	347
252	377
279	763
136	469
125	295
461	687
883	951
562	766
423	600
675	693
660	846
110	824
421	362
827	86
967	629
195	286
564	347
330	545
726	512
81	855
634	863
598	401
165	400
613	758
5	529
777	865
945	613
328	867
705	412
2	348
157	783
722	295
485	562
784	7
699	181
906	93
716	830
35	402
960	925
7	322
854	328
520	488
444	58
659	637
918	549
756	793
649	328
986	694
515	760
469	793
574	816
185	271
724	929
41	37
140	807
892	319
566	792
457	883
960	946
151	213
110	448
784	437
163	802
473	75
370	940
63	248
619	409
243	446
106	691
10	410
985	451
734	711
834	966
774	330
997	840
861	561
237	174
643	875
454	257
551	29
505	98
607	550
573	21
778	403
120	136
665	574
221	977
184	860
383	741
491	607
304	54
861	587
717	208
935	134
75	606
566	731
774	638
651	271
187	570
368	26
674	562
674	713
298	102
63	323
113	137
432	583
169	623
766	108
224	95
937	872
442	721
327	188
879	583
937	506
404	607
645	462
357	691
351	397
49	372
188	53
122	769
443	883
651	742
615	810
980	295
397	712
739	403
521	487
46	779
715	8
482	365
609	181
147	429
135	360
450	231
742	744
736	550
579	213
503	515
712	149
176	471
266	479
169	35
931	993
272	495
454	157
812	518
809	193
481	625
776	516
733	568
527	662
383	594
110	880
733	284
370	795
464	932
839	807
625	966
685	281
73	92
487	956
812	224
262	61
713	627
610	649
65	608
680	893
994	503
242	398
734	692
887	175
337	37
284	725
751	953
835	832
817	549
365	0
39	386
721	143
107	281
385	641
851	615
158	200
32	384
166	187
159	530
624	346
638	998
969	498
291	595
90	855
723	836
330	32
543	190
352	504
642	338
189	305
591	266
414	796
956	784
929	667
690	189
606	189
61	111
552	529
293	597
56	470
961	749
725	41
105	358
924	276
372	591
222	422
627	978
890	26
383	934
412	728
406	219
698	403
300	463
41	168
294	347
982	19
665	354
11	889
31	11
327	542
244	289
270	128
860	432
488	114
525	580
558	5
717	54
904	247
226	549
808	11
691	777
280	711
582	350
308	463
284	502
3	243
285	67
645	717
562	524
596	912
372	844
573	97
93	936
942	487
968	510
176	740
658	878
365	733
845	83
251	625
658	743
538	577
250	614
260	369
761	257
500	292
542	24
422	45
819	166
770	195
120	697
317	758
375	962
611	607
677	672
140	880
721	764
523	191
428	189
435	653
778	646
501	798
911	251
637	643
226	953
216	110
140	687
214	862
383	831
23	4
462	551
624	684
20	769
210	287
294	608
542	663
238	319
709	268
375	953
158	461
94	795
796	151
854	586
462	716
830	856
440	185
350	244
952	556
722	908
399	94
375	361
893	400
300	447
732	90
406	999
903	859
307	201
786	494
643	223
677	211
869	477
290	247
379	998
889	885
158	242
880	435
26	136
594	561
472	573
614	239
696	524
960	852
484	767
247	122
748	587
706	935
477	183
481	989
435	724
348	370
209	649
539	306
148	921
669	148
782	733
49	503
876	158
533	318
477	926
289	852
612	138
552	120
276	259
965	476
754	150
994	395
607	791
89	724
723	718
219	216
645	45
449	723
202	443
840	943
188	470
496	904
729	506
268	360
135	742
296	517
409	981
987	800
855	608
12	823
871	836
173	892
957	89
136	929
710	359
211	356
169	434
735	235
411	605
487	142
242	939
612	834
949	652
836	263
30	753
816	598
91	490
766	792
712	765
935	546
970	412
4	389
87	624
936	944
961	735
867	723
729	157
982	423
125	387
276	496
427	179
207	698
797	665
596	261
724	487
380	436
488	130
114	404
390	164
266	887
88	656
769	684
917	913
656	427
937	816
826	388
206	664
430	926
366	433
576	730
950	385
648	914
580	313
266	93
1	153
97	541
178	541
985	6
743	506
655	880
12	599
759	373
609	231
364	438
570	24
6	613
200	815
693	177
264	926
287	119
31	265
244	165
656	953
450	4
161	707
320	538
304	579
323	219
402	645
869	110
375	548
18	387
557	454
570	910
507	928
47	534
261	615
217	842
240	619
508	383
698	11
758	917
439	55
232	962
750	526
925	664
76	578
16	785
315	78
282	390
189	42
606	978
828	616
585	287
603	41
539	941
579	893
404	128
497	530
302	212
305	185
575	608
48	370
541	317
139	563
185	740
978	356
462	335
940	705
131	261
305	259
79	80
743	900
215	536
981	656
329	854
19	63
657	533
454	184
419	979
22	47
175	829
4	356
718	773
107	544
556	542
131	447
721	25
286	914
353	185
339	236
825	604
248	880
309	68
969	822
189	881
427	529
59	336
177	983
597	697
250	455
925	497
881	829
380	667
858	121
342	741
828	506
646	582
773	305
246	190
640	56
519	434
673	237
685	999
504	604
793	703
217	407
440	2
768	738
859	513
136	116
69	118
318	877
827	617
462	756
703	810
8	489
720	446
965	768
22	298
846	536
872	103
353	294
817	395
879	14
475	792
191	697
199	701
835	621
781	454
818	418
480	638
866	152
651	670
832	522
942	272
366	274
894	84
799	772
885	666
104	443
85	103
759	767
974	916
309	182
86	291
745	111
275	861
332	329
175	55
234	272
330	972
340	109
25	532
679	546
400	451
315	254
561	395
558	516
385	713
691	40
570	884
235	12
69	400
920	355
547	613
641	132
667	866
87	222
908	87
114	722
858	861
789	317
638	161
81	88
273	141
620	963
209	335
817	140
408	718
725	807
255	468
264	327
947	802
958	550
833	514
32	714
946	26
589	965
889	329
602	335
293	524
974	153
866	533
525	22
405	939
543	237
578	756
666	595
960	610
721	164
223	969
956	554
401	341
546	187
544	336
390	557
636	534
653	822
915	28
965	679
996	942
89	71
958	602
42	131
464	852
624	199
79	783
567	715
924	350
956	194
281	36
506	876
875	389
15	340
821	799
230	357
614	717
289	527
178	920
247	975
490	105
91	886
610	838
716	788
6	650
210	146
175	615
71	569
731	108
392	848
938	818
790	574
573	417
438	489
951	631
318	712
450	570
782	328
81	591
19	178
920	973
582	417
298	420
4	473
57	289
964	894
192	395
540	705
15	294
397	71
511	170
205	826
288	992
811	267
128	247
9	342
981	978
707	63
302	998
974	370
793	370
703	779
125	703
749	962
244	642
280	447
162	601
356	745
25	649
588	965
684	828
177	714
527	30
987	410
536	789
294	372
99	454
60	631
416	374
727	947
435	307
784	37
843	568
601	295
612	324
451	695
868	802
58	978
284	182
37	830
287	238
326	655
930	845
942	490
156	744
423	674
604	372
715	219
199	133
922	620
747	278
66	323
426	425
33	553
639	947
372	146
398	733
252	88
55	183
739	654
762	675
160	129
200	897
906	584
936	423
873	408
512	550
685	749
396	484
980	100
197	668
518	522
240	756
347	285
147	862
424	503
265	687
18	422
688	134
550	910
686	134
645	238
181	351
174	344
181	732
884	656
667	117
361	274
151	619
230	28
159	56
56	781
980	831
470	451
557	627
678	416
494	127
361	235
100	124
486	449
127	570
683	835
756	186
493	261
986	814
605	925
576	336
185	662
93	909
139	752
87	292
563	631
692	181
517	280
630	27
596	480
383	47
445	652
431	682
225	623
548	999
649	670
328	383
639	255
44	257
524	980
12	622
485	149
98	433
480	195
127	625
513	432
336	600
482	401
621	380
422	253
833	378
744	855
780	150
178	968
990	363
552	526
182	842
290	349
377	164
751	473
860	955
386	498
2	796
337	898
831	13
493	262
74	155
9	985
389	48
468	146
388	345
666	527
487	901
438	923
295	299
120	120
545	563
831	87
564	514
315	580
703	710
580	202
37	941
459	270
680	834
504	34
655	698
899	43
296	616
160	331
606	841
493	927
239	186
372	695
171	313
822	358
742	439
588	925
886	162
11	43
80	287
702	301
250	831
534	941
384	50
49	255
376	659
390	183
367	650
883	602
263	34
147	873
833	714
70	538
271	700
668	808
313	855
647	385
914	538
431	259
23	751
717	219
479	875
150	539
507	829
569	256
433	977
161	568
950	791
886	881
804	781
197	478
355	948
208	305
360	918
257	81
431	938
981	499
265	191
521	808
826	287
433	110
310	404
419	276
850	423
866	445
214	154
707	581
177	456
548	531
289	636
236	703
398	260
217	168
457	737
23	104
722	200
768	136
868	19
226	615
555	723
617	823
253	753
237	568
875	425
786	511
869	941
731	342
59	53
626	576
459	960
350	462
69	828
120	809
155	584
308	716
668	980
757	153
716	549
683	343
595	44
852	448
685	981
552	425
26	584
253	926
824	169
823	499
966	223
316	846
664	998
360	119
475	694
585	202
623	162
264	70
767	143
643	327
332	532
448	224
482	993
441	307
169	504
304	530
182	118
816	799
95	869
77	722
563	721
763	305
914	561
87	154
968	651
80	515
133	882
909	287
512	280
841	358
897	629
407	865
720	613
179	434
103	658
103	167
264	440
842	479
96	334
912	217
377	155
702	288
857	543
114	4
813	627
403	937
7	900
637	732
540	935
311	791
611	540
731	443
977	944
496	746
941	56
403	941
238	41
32	618
656	480
163	395
310	181
964	306
456	340
844	349
136	707
437	251
803	987
984	522
540	277
610	650
418	734
982	237
790	983
954	113
594	167
344	869
568	171
150	316
700	340
255	34
398	499
179	965
91	66
432	934
190	888
122	929
942	369
930	982
141	126
993	520
822	94
888	53
921	83
377	312
681	601
463	189
573	425
78	571
778	294
623	293
650	182
986	858
144	965
749	758
645	90
482	617
526	891
764	321
406	192
288	525
868	79
827	181
652	717
610	44
509	317
418	214
845	651
586	52
618	532
447	121
519	455
205	599
610	69
149	432
85	878
798	711
448	736
525	802
526	192
437	530
367	505
473	793
746	125
749	926
500	32
594	126
549	247
607	115
452	976
830	151
28	549
129	615
344	325
655	590
605	473
345	352
471	638
113	156
760	599
253	767
85	923
945	622
756	508
978	467
814	231
646	823
948	141
541	702
31	724
265	921
845	890
765	732
31	666
407	6
370	280
790	504
132	513
86	771
261	247
674	863
830	381
629	759
452	839
995	107
59	170
3	312
373	234
333	274
156	917
268	831
780	200
915	218
799	252
985	595
335	675
525	391
663	941
523	240
929	695
138	429
595	53
190	273
963	874
78	168
756	52
763	46
167	687
594	564
424	828
552	765
688	162
106	310
69	938
732	908
412	763
443	116
998	284
510	585
795	921
949	230
741	672
125	171
66	888
325	840
94	327
18	473
657	425
546	501
200	160
524	306
157	324
900	949
139	566
674	198
354	446
411	200
495	246
431	61
147	784
656	675
930	629
289	428
128	364
866	641
705	315
939	257
980	848
992	843
89	671
627	259
473	237
794	416
179	908
98	405
657	900
248	899
650	879
297	178
118	535
434	262
338	317
500	214
637	176
253	821
369	825
51	63
90	500
512	702
574	733
175	875
128	541
804	203
302	969
518	695
669	244
126	180
332	460
797	343
958	491
393	30
40	97
831	495
736	14
723	285
475	647
735	207
111	750
997	236
570	246
450	301
835	589
180	352
517	737
337	674
220	316
807	546
224	641
624	160
661	140
278	288
23	684
926	682
89	281
365	881
857	196
477	845
765	586
185	369
621	326
617	286
258	367
159	137
317	978
336	773
298	648
877	720
981	953
949	676
651	161
619	631
252	712
92	646
439	221
481	335
666	998
943	738
481	969
393	806
981	389
369	847
495	744
498	271
313	477
310	935
165	982
534	562
305	184
924	288
866	76
610	208
299	854
700	856
353	290
450	147
446	714
946	254
438	197
818	969
117	720
956	668
557	403
139	575
342	446
597	776
473	251
327	668
809	742
550	147
625	480
141	417
498	18
62	754
372	321
436	644
410	846
916	207
533	151
598	80
120	192
483	296
6	119
307	453
904	63
923	544
207	944
493	14
672	546
574	601
529	995
581	108
182	745
153	821
465	526
866	434
454	480
856	863
87	238
304	226
287	366
437	415
773	291
9	266
289	589
672	27
63	148
366	656
688	333
784	488
685	540
491	759
124	206
959	729
641	739
18	274
839	665
861	644
590	755
493	625
544	723
417	290
114	943
862	628
328	458
827	734
153	380
686	784
1	99
74	278
442	699
568	23
894	524
849	483
657	737
188	85
417	833
322	629
577	901
493	953
617	370
882	94
856	791
115	251
712	794
310	68
271	714
723	71
600	872
620	531
132	601
461	267
771	64
261	680
963	331
354	980
484	418
292	300
420	143
729	646
999	979
943	520
95	43
50	287
986	633
112	105
936	157
823	66
274	351
270	555
648	500
509	604
66	670
957	247
610	160
337	497
919	403
642	842
944	633
384	592
210	619
178	449
803	164
892	869
753	231
279	811
574	847
710	844
255	187
220	55
747	392
567	457
374	994
996	439
750	589
245	109
273	748
990	469
641	159
329	730
531	507
764	203
622	754
213	182
65	466
533	860
258	415
421	655
59	121
279	562
663	153
377	502
268	753
321	133
763	981
856	976
132	852
64	392
479	521
181	25
296	306
268	168
369	818
601	947
573	593
570	331
833	396
718	312
716	758
674	760
484	549
417	115
172	203
307	395
804	212
413	896
305	159
578	63
924	192
721	974
709	155
220	580
759	543
13	301
687	583
468	414
42	956
31	782
525	612
332	539
51	421
161	409
592	856
945	64
765	238
390	323
781	978
45	232
459	638
188	303
440	680
739	4
68	317
601	31
715	819
544	702
583	915
391	655
693	875
342	902
579	584
967	363
360	900
824	398
815	702
305	602
642	551
956	110
497	423
922	100
789	821
992	178
213	951
110	836
317	424
722	936
577	523
869	720
17	989
244	152
687	349
59	821
802	746
909	66
944	435
863	944
376	332
642	521
36	165
438	627
631	186
400	473
269	674
159	471
795	308
714	334
95	950
183	877
504	836
627	698
362	895
362	313
508	342
259	216
978	233
524	297
169	125
276	839
899	353
846	577
780	178
509	59
908	225
985	243
907	489
239	42
652	337
291	512
340	595
542	27
856	924
134	47
615	72
110	751
965	676
966	422
88	962
807	937
537	823
565	574
490	502
841	309
568	688
547	370
633	228
38	962
107	412
450	853
631	573
891	202
650	211
300	64
21	502
894	91
58	253
825	680
726	660
806	149
738	815
103	416
156	234
728	500
121	349
690	172
178	393
963	631
129	428
544	144
782	777
529	969
261	411
487	471
804	284
544	366
740	358
581	943
480	81
507	50
88	277
834	108
524	480
270	481
658	51
898	89
529	157
489	109
233	635
13	369
683	628
287	458
72	770
354	607
692	863
78	293
62	894
49	788
784	221
307	189
17	156
174	590
363	958
702	491
242	8
1	687
806	819
606	884
391	846
769	240
836	650
367	703
354	97
518	894
276	468
891	774
300	259
609	768
418	10
572	444
462	578
721	830
74	699
721	549
488	976
141	926
876	244
964	345
263	373
705	71
835	795
990	730
89	402
317	441
59	100
772	99
646	611
304	429
442	934
8	917
757	84
753	797
346	979
156	174
455	760
239	656
652	929
359	536
416	867
254	922
854	577
938	825
971	917
375	744
59	85
277	936
706	350
741	105
358	794
771	891
316	274
155	412
455	699
156	968
403	754
60	616
757	325
859	481
617	122
173	334
628	355
77	522
701	798
519	995
966	391
734	224
527	882
461	396
294	169
954	986
605	657
234	202
818	115
832	182
253	88
810	353
265	327
513	336
399	739
956	335
672	941
355	462
64	395
912	872
665	47
854	507
177	410
860	778
283	410
977	798
45	148
16	658
720	955
318	821
597	855
187	133
327	689
288	209
676	536
363	135
169	621
717	428
637	40
906	990
344	817
109	393
561	273
632	796
484	942
901	228
511	323
727	196
123	35
936	644
707	571
300	982
662	917
219	195
55	270
893	207
600	678
261	963
515	407
491	47
918	827
47	635
280	280
792	432
282	775
490	221
819	251
235	223
865	826
186	740
932	173
552	901
385	887
884	375
271	328
50	538
133	147
605	607
409	94
197	764
439	178
540	911
672	53
862	461
694	667
275	862
53	126
580	365
686	928
869	802
202	840
27	978
538	905
684	843
114	240
517	836
508	165
148	366
294	956
365	218
357	64
864	470
408	824
480	550
683	766
856	641
126	390
346	939
636	889
100	637
410	223
105	762
698	394
976	690
612	220
198	834
216	938
489	436
103	973
372	834
908	679
286	394
489	765
716	2
505	92
609	186
939	627
875	251
747	695
11	657
205	914
133	605
771	911
349	91
961	913
698	78
118	847
354	954
430	50
933	165
39	293
751	678
619	113
297	566
459	451
793	521
204	704
17	847
351	903
270	687
177	641
527	912
803	54
449	824
425	466
830	910
543	441
120	221
446	111
496	605
530	95
279	481
913	29
296	251
477	969
251	344
594	637
365	165
865	937
889	614
404	808
230	586
362	857
563	921
393	306
385	198
940	230
171	671
915	80
223	177
620	297
708	115
812	918
550	928
885	406
512	283
685	42
237	508
236	576
655	134
677	865
206	686
958	140
855	511
328	69
413	874
589	884
604	902
319	415
748	17
121	355
1	19
223	393
739	941
233	912
999	246
362	507
729	523
135	67
600	345
337	514
771	26
937	243
975	589
167	499
747	125
494	196
455	583
308	11
93	737
254	409
629	873
745	656
467	188
285	694
995	731
711	477
808	866
635	81
892	783
274	464
109	373
442	616
114	629
266	803
921	12
866	606
85	460
608	809
794	932
912	849
452	728
840	835
878	954
97	414
410	994
203	122
390	74
913	897
791	745
121	113
605	258
733	668
379	332
852	475
446	369
910	575
364	455
575	46
563	276
151	198
263	908
100	710
24	574
542	614
429	875
574	546
727	869
991	87
349	988
181	655
702	300
554	553
930	958
182	602
81	445
700	621
925	397
446	534
205	611
13	840
160	754
218	416
249	344
787	450
284	746
759	165
831	467
225	124
823	155
858	847
703	9
636	508
310	151
899	132
879	525
311	328
571	288
476	138
924	398
825	246
344	147
407	731
108	575
333	537
373	643
184	953
809	134
411	516
942	253
327	710
349	690
311	355
732	347
332	792
842	136
395	997
169	554
945	583
355	987
932	101
969	479
515	6
776	944
952	286
887	418
409	915
493	191
600	365
760	706
254	150
660	135
789	797
179	348
26	853
853	157
702	553
952	430
57	892
196	411
203	846
737	429
171	977
477	986
916	271
683	309
660	298
895	923
558	218
776	979
93	55
261	919
631	98
888	101
377	419
484	177
440	225
504	392
145	158
844	716
424	128
350	956
700	950
423	941
859	712
317	698
745	93
968	223
610	888
591	218
363	803
329	532
542	346
161	697
380	286
538	575
693	518
844	346
92	669
1	129
426	18
300	593
64	481
133	72
559	525
537	953
166	462
632	75
14	536
530	531
495	375
355	861
578	747
507	436
968	25
86	749
857	139
279	309
831	884
489	963
850	720
196	297
752	3
670	99
33	119
575	561
931	649
699	570
958	218
662	828
47	708
669	345
728	409
484	521
861	523
702	404
940	299
234	493
514	871
591	255
481	482
569	129
707	148
177	633
595	236
474	358
908	533
91	171
622	716
530	94
77	951
878	754
990	18
989	533
363	529
777	629
500	486
634	293
269	822
474	826
770	262
565	601
766	553
376	633
200	624
670	203
53	5
361	864
3	674
248	514
667	322
58	838
833	105
867	188
839	803
314	687
352	120
295	61
105	660
678	627
623	633
879	559
902	276
702	407
307	793
724	28
802	355
507	150
919	440
407	17
842	330
609	884
935	105
603	327
731	295
667	370
694	984
540	452
7	924
952	236
593	683
568	267
235	388
662	140
251	390
788	25
70	556
598	340
726	880
725	314
251	367
871	579
146	260
239	539
948	982
19	839
803	115
284	232
738	688
708	836
40	104
525	244
987	826
475	902
396	265
725	680
256	922
513	967
159	65
101	364
809	359
379	62
748	21
804	586
683	346
355	319
315	702
492	264
800	5
43	798
603	760
123	208
227	226
797	748
524	8
754	589
312	719
618	70
717	643
561	602
478	249
417	235
675	941
515	617
254	238
119	215
881	524
658	978
924	445
440	459
131	408
952	107
462	388
721	827
562	550
631	260
393	323
820	619
375	342
567	956
641	468
600	690
46	216
977	614
708	890
332	183
708	421
315	890
869	840
989	159
407	497
584	239
497	281
876	621
511	972
499	621
786	939
644	479
872	126
624	463
759	225
46	540
734	316
733	424
317	160
369	367
361	947
600	743
115	266
337	191
776	799
831	791
981	393
784	690
27	179
479	101
895	654
245	800
983	36
724	690
634	15
685	140
183	665
633	212
85	364
821	30
841	449
534	234
494	336
894	843
579	367
928	76
87	461
257	589
766	80
45	371
679	247
656	457
757	427
66	250
901	140
76	912
791	198
596	220
439	844
219	736
346	121
699	501
317	971
231	635
818	291
834	984
453	769
264	966
993	690
541	656
445	305
203	184
280	918
402	20
255	810
186	440
480	807
723	497
133	528
279	924
301	51
531	479
468	205
537	967
465	868
916	522
612	667
881	218
799	150
363	840
801	313
530	184
851	190
213	593
211	748
442	975
926	14
45	224
104	441
339	115
714	275
119	858
206	544
523	335
229	685
207	71
592	701
18	755
935	191
831	108
842	688
197	800
365	740
188	925
796	592
971	230
620	448
217	973
794	934
426	846
399	418
873	907
898	69
49	139
960	380
678	978
771	835
367	937
933	307
363	414
639	51
311	883
352	651
185	762
723	758
865	647
600	422
644	613
689	939
948	58
104	544
526	420
522	979
350	790
232	319
753	320
346	4
420	891
223	895
717	706
707	873
453	850
239	540
231	243
90	430
857	759
136	335
844	605
561	543
744	856
182	510
381	844
484	279
703	634
649	650
459	482
153	624
68	978
157	829
304	428
522	281
75	489
257	468
935	116
69	214
431	615
385	962
713	596
345	5
229	265
646	57
161	24
755	992
350	771
589	156
54	266
812	39
302	217
959	689
62	475
417	834
600	936
892	717
801	628
646	674
250	963
484	876
337	377
295	190
660	495
169	94
27	901
855	622
92	250
286	629
521	434
982	185
107	172
237	680
969	414
183	341
331	595
763	74
633	906
270	979
585	294
34	840
174	972
812	301
738	335
62	150
